scenario;year;metodi;paastolaji;gco2kwh
wem;2018;em;hankinta;103
wem;2019;em;hankinta;78
wem;2020;em;hankinta;63
wem;2021;em;hankinta;59
wem;2022;em;hankinta;55
wem;2023;em;hankinta;52
wem;2024;em;hankinta;50
wem;2025;em;hankinta;47
wem;2026;em;hankinta;43
wem;2027;em;hankinta;40
wem;2028;em;hankinta;36
wem;2029;em;hankinta;32
wem;2030;em;hankinta;28
wem;2031;em;hankinta;25
wem;2032;em;hankinta;22
wem;2033;em;hankinta;19
wem;2034;em;hankinta;17
wem;2035;em;hankinta;14
wem;2036;em;hankinta;13
wem;2037;em;hankinta;12
wem;2038;em;hankinta;11
wem;2039;em;hankinta;9
wem;2040;em;hankinta;8
wem;2041;em;hankinta;8
wem;2042;em;hankinta;8
wem;2043;em;hankinta;8
wem;2044;em;hankinta;7
wem;2045;em;hankinta;7
wem;2046;em;hankinta;6
wem;2047;em;hankinta;6
wem;2048;em;hankinta;5
wem;2049;em;hankinta;4
wem;2050;em;hankinta;3
wem;2018;em;tuotanto;114
wem;2019;em;tuotanto;88
wem;2020;em;tuotanto;67
wem;2021;em;tuotanto;61
wem;2022;em;tuotanto;49
wem;2023;em;tuotanto;47
wem;2024;em;tuotanto;46
wem;2025;em;tuotanto;45
wem;2026;em;tuotanto;41
wem;2027;em;tuotanto;37
wem;2028;em;tuotanto;31
wem;2029;em;tuotanto;27
wem;2030;em;tuotanto;24
wem;2031;em;tuotanto;22
wem;2032;em;tuotanto;19
wem;2033;em;tuotanto;17
wem;2034;em;tuotanto;15
wem;2035;em;tuotanto;13
wem;2036;em;tuotanto;12
wem;2037;em;tuotanto;11
wem;2038;em;tuotanto;10
wem;2039;em;tuotanto;9
wem;2040;em;tuotanto;8
wem;2041;em;tuotanto;7
wem;2042;em;tuotanto;7
wem;2043;em;tuotanto;7
wem;2044;em;tuotanto;7
wem;2045;em;tuotanto;7
wem;2046;em;tuotanto;6
wem;2047;em;tuotanto;5
wem;2048;em;tuotanto;5
wem;2049;em;tuotanto;4
wem;2050;em;tuotanto;3
wem;2018;hjm;hankinta;142
wem;2019;hjm;hankinta;117
wem;2020;hjm;hankinta;95
wem;2021;hjm;hankinta;91
wem;2022;hjm;hankinta;87
wem;2023;hjm;hankinta;84
wem;2024;hjm;hankinta;81
wem;2025;hjm;hankinta;77
wem;2026;hjm;hankinta;71
wem;2027;hjm;hankinta;65
wem;2028;hjm;hankinta;59
wem;2029;hjm;hankinta;53
wem;2030;hjm;hankinta;46
wem;2031;hjm;hankinta;41
wem;2032;hjm;hankinta;37
wem;2033;hjm;hankinta;32
wem;2034;hjm;hankinta;28
wem;2035;hjm;hankinta;24
wem;2036;hjm;hankinta;22
wem;2037;hjm;hankinta;20
wem;2038;hjm;hankinta;18
wem;2039;hjm;hankinta;16
wem;2040;hjm;hankinta;14
wem;2041;hjm;hankinta;14
wem;2042;hjm;hankinta;14
wem;2043;hjm;hankinta;13
wem;2044;hjm;hankinta;13
wem;2045;hjm;hankinta;12
wem;2046;hjm;hankinta;11
wem;2047;hjm;hankinta;10
wem;2048;hjm;hankinta;8
wem;2049;hjm;hankinta;7
wem;2050;hjm;hankinta;6
wem;2018;hjm;tuotanto;144
wem;2019;hjm;tuotanto;119
wem;2020;hjm;tuotanto;91
wem;2021;hjm;tuotanto;85
wem;2022;hjm;tuotanto;70
wem;2023;hjm;tuotanto;67
wem;2024;hjm;tuotanto;68
wem;2025;hjm;tuotanto;66
wem;2026;hjm;tuotanto;60
wem;2027;hjm;tuotanto;55
wem;2028;hjm;tuotanto;46
wem;2029;hjm;tuotanto;40
wem;2030;hjm;tuotanto;35
wem;2031;hjm;tuotanto;32
wem;2032;hjm;tuotanto;29
wem;2033;hjm;tuotanto;25
wem;2034;hjm;tuotanto;22
wem;2035;hjm;tuotanto;19
wem;2036;hjm;tuotanto;17
wem;2037;hjm;tuotanto;16
wem;2038;hjm;tuotanto;15
wem;2039;hjm;tuotanto;13
wem;2040;hjm;tuotanto;12
wem;2041;hjm;tuotanto;12
wem;2042;hjm;tuotanto;11
wem;2043;hjm;tuotanto;11
wem;2044;hjm;tuotanto;11
wem;2045;hjm;tuotanto;11
wem;2046;hjm;tuotanto;10
wem;2047;hjm;tuotanto;8
wem;2048;hjm;tuotanto;7
wem;2049;hjm;tuotanto;6
wem;2050;hjm;tuotanto;5
eu80;2018;em;hankinta;103
eu80;2019;em;hankinta;78
eu80;2020;em;hankinta;64
eu80;2021;em;hankinta;62
eu80;2022;em;hankinta;61
eu80;2023;em;hankinta;59
eu80;2024;em;hankinta;58
eu80;2025;em;hankinta;56
eu80;2026;em;hankinta;47
eu80;2027;em;hankinta;39
eu80;2028;em;hankinta;31
eu80;2029;em;hankinta;24
eu80;2030;em;hankinta;17
eu80;2031;em;hankinta;15
eu80;2032;em;hankinta;13
eu80;2033;em;hankinta;11
eu80;2034;em;hankinta;10
eu80;2035;em;hankinta;8
eu80;2036;em;hankinta;7
eu80;2037;em;hankinta;6
eu80;2038;em;hankinta;1
eu80;2039;em;hankinta;-5
eu80;2040;em;hankinta;-15
eu80;2041;em;hankinta;-16
eu80;2042;em;hankinta;-18
eu80;2043;em;hankinta;-20
eu80;2044;em;hankinta;-21
eu80;2045;em;hankinta;-23
eu80;2046;em;hankinta;-23
eu80;2047;em;hankinta;-24
eu80;2048;em;hankinta;-24
eu80;2049;em;hankinta;-25
eu80;2050;em;hankinta;-26
eu80;2018;em;tuotanto;114
eu80;2019;em;tuotanto;88
eu80;2020;em;tuotanto;67
eu80;2021;em;tuotanto;64
eu80;2022;em;tuotanto;54
eu80;2023;em;tuotanto;53
eu80;2024;em;tuotanto;52
eu80;2025;em;tuotanto;51
eu80;2026;em;tuotanto;43
eu80;2027;em;tuotanto;36
eu80;2028;em;tuotanto;27
eu80;2029;em;tuotanto;20
eu80;2030;em;tuotanto;14
eu80;2031;em;tuotanto;13
eu80;2032;em;tuotanto;12
eu80;2033;em;tuotanto;10
eu80;2034;em;tuotanto;8
eu80;2035;em;tuotanto;7
eu80;2036;em;tuotanto;6
eu80;2037;em;tuotanto;6
eu80;2038;em;tuotanto;1
eu80;2039;em;tuotanto;-5
eu80;2040;em;tuotanto;-13
eu80;2041;em;tuotanto;-15
eu80;2042;em;tuotanto;-16
eu80;2043;em;tuotanto;-18
eu80;2044;em;tuotanto;-20
eu80;2045;em;tuotanto;-21
eu80;2046;em;tuotanto;-22
eu80;2047;em;tuotanto;-22
eu80;2048;em;tuotanto;-23
eu80;2049;em;tuotanto;-23
eu80;2050;em;tuotanto;-24
eu80;2018;hjm;hankinta;142
eu80;2019;hjm;hankinta;117
eu80;2020;hjm;hankinta;96
eu80;2021;hjm;hankinta;95
eu80;2022;hjm;hankinta;94
eu80;2023;hjm;hankinta;92
eu80;2024;hjm;hankinta;91
eu80;2025;hjm;hankinta;89
eu80;2026;hjm;hankinta;75
eu80;2027;hjm;hankinta;63
eu80;2028;hjm;hankinta;50
eu80;2029;hjm;hankinta;38
eu80;2030;hjm;hankinta;27
eu80;2031;hjm;hankinta;24
eu80;2032;hjm;hankinta;21
eu80;2033;hjm;hankinta;19
eu80;2034;hjm;hankinta;16
eu80;2035;hjm;hankinta;14
eu80;2036;hjm;hankinta;12
eu80;2037;hjm;hankinta;11
eu80;2038;hjm;hankinta;5
eu80;2039;hjm;hankinta;-2
eu80;2040;hjm;hankinta;-12
eu80;2041;hjm;hankinta;-14
eu80;2042;hjm;hankinta;-16
eu80;2043;hjm;hankinta;-18
eu80;2044;hjm;hankinta;-20
eu80;2045;hjm;hankinta;-22
eu80;2046;hjm;hankinta;-23
eu80;2047;hjm;hankinta;-23
eu80;2048;hjm;hankinta;-24
eu80;2049;hjm;hankinta;-24
eu80;2050;hjm;hankinta;-25
eu80;2018;hjm;tuotanto;144
eu80;2019;hjm;tuotanto;119
eu80;2020;hjm;tuotanto;92
eu80;2021;hjm;tuotanto;90
eu80;2022;hjm;tuotanto;76
eu80;2023;hjm;tuotanto;76
eu80;2024;hjm;tuotanto;75
eu80;2025;hjm;tuotanto;74
eu80;2026;hjm;tuotanto;63
eu80;2027;hjm;tuotanto;53
eu80;2028;hjm;tuotanto;40
eu80;2029;hjm;tuotanto;30
eu80;2030;hjm;tuotanto;21
eu80;2031;hjm;tuotanto;19
eu80;2032;hjm;tuotanto;17
eu80;2033;hjm;tuotanto;15
eu80;2034;hjm;tuotanto;13
eu80;2035;hjm;tuotanto;11
eu80;2036;hjm;tuotanto;10
eu80;2037;hjm;tuotanto;9
eu80;2038;hjm;tuotanto;1
eu80;2039;hjm;tuotanto;-8
eu80;2040;hjm;tuotanto;-22
eu80;2041;hjm;tuotanto;-25
