scenario;year;kmuoto;teoll_kaivos;teoll_elint;teoll_tekst;teoll_puu;teoll_paper;teoll_kemia;teoll_miner;teoll_mjalos;teoll_metal;teoll_kone;teoll_muu;teoll_energ;teoll_vesi;teoll_yhdysk;varast;teoll
wemp;2018;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemp;2018;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;35;46
wemp;2019;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemp;2019;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;35;46
wemp;2020;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemp;2020;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;35;46
wemp;2021;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemp;2021;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;36;46
wemp;2022;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;24;4
wemp;2022;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;36;46
wemp;2023;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;24;4
wemp;2023;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;36;46
wemp;2024;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;24;4
wemp;2024;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;37;46
wemp;2025;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;24;4
wemp;2025;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;37;46
wemp;2026;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;23;4
wemp;2026;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;38;46
wemp;2027;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;23;4
wemp;2027;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;38;46
wemp;2028;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;23;4
wemp;2028;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;38;46
wemp;2029;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;23;4
wemp;2029;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;39;46
wemp;2030;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;22;4
wemp;2030;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;39;46
wemp;2031;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;22;4
wemp;2031;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;39;46
wemp;2032;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;22;4
wemp;2032;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;40;46
wemp;2033;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;22;4
wemp;2033;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;40;46
wemp;2034;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;22;4
wemp;2034;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;41;46
wemp;2035;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;21;4
wemp;2035;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;41;46
wemp;2036;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;21;4
wemp;2036;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;41;46
wemp;2037;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;21;4
wemp;2037;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;42;46
wemp;2038;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;21;4
wemp;2038;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;42;46
wemp;2039;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;20;4
wemp;2039;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;43;46
wemp;2040;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;20;4
wemp;2040;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;43;46
wemp;2041;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;20;4
wemp;2041;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;44;46
wemp;2042;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;20;4
wemp;2042;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;44;46
wemp;2043;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;20;4
wemp;2043;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;44;46
wemp;2044;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;19;4
wemp;2044;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;45;46
wemp;2045;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;19;4
wemp;2045;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;45;46
wemp;2046;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;19;4
wemp;2046;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;46;46
wemp;2047;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;19;4
wemp;2047;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;46;46
wemp;2048;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;19;4
wemp;2048;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;47;46
wemp;2049;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;18;4
wemp;2049;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;47;46
wemp;2050;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;18;4
wemp;2050;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;48;46
wemh;2018;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemh;2018;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;35;46
wemh;2019;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
wemh;2019;kauto;20;73;44;63;69;67;40;40;48;24;36;36;42;41;35;46
wemh;2020;pauto;0;7;12;0;0;4;1;0;6;6;11;0;1;1;25;4
